https://youtu.be/7kaf8uUWgYc?t=28,I Wanna be the Daburyu;I Wanna Conquer the Blow Game 3,perditus†paradisus,dj TAKA,OK,
https://youtu.be/gZFPZ0xxnIU?t=42,I Wanna be the Phantom,perditus†paradisus (8bit mix),A4用紙,OK,
https://youtu.be/r7hdhATmi2o?t=27,I Wanna be the Sublime;I Wanna be Spooked,Grisly Reminder,Midnight Syndicate,OK,
https://youtu.be/lJfhsgsVaTo?t=38,I Wanna be the Sublime,Imbroglio,Yoshitaka Hirota; Yasunori Mitsuda,OK,
https://www.youtube.com/watch?v=zTqMO-XfPBY,I Wanna be the Sublime,Welcome to a Kick in the Pants in Good Old Hillville,Bobby Prince,OK,
https://youtu.be/vDIV50ma11o&t=9,I Wanna Break the Music;I Wanna Kill the Shadowlink,音楽 -壊音楽 mix-,LeaF,OK,
https://youtu.be/HHe0CdwXfVc?t=45,I Wanna be the Lunatic;I Wanna Invariant;I Wanna Embarassed,初音ミクの戸惑,cosMo＠暴走P,OK,
https://www.youtube.com/watch?v=QFZOT0_yUJ4,I Wanna Fine-House,Free Training Room,KimWooJik,OK,
https://youtu.be/rDBQRDqt9V4?t=50,I Wanna Fine-House,Walk (Interlude),Snail's House,OK,
https://www.youtube.com/watch?v=ulcHfG7w9Yw,I Wanna Arrive the Ambitious,青を駆け抜ける,Umeboshi Chazuke,OK,
https://www.youtube.com/watch?v=190P3uD5cvg,I Wanna Arrive the Ambitious,ガラバルガ -獣人達の宴は朝5時まで終わらないRemix- ,naccle,OK,
https://youtu.be/74DrE_PQRCM?t=51,I Wanna Stop the Heart Beats,Long Live the New Fresh (JSAB Mix),Danimal Cannon,OK,
https://youtu.be/N9vDTYZpqXM?t=34,I Wanna Ruma;I Wanna be the Extension,Back On Track,DJVI,OK,
https://youtu.be/XfUao0_54yM?t=97,I Wanna Ruma,Luma,Kairiki Bear,OK,
https://youtu.be/gP8M3ZDTKfc?t=48,I Wanna be the Good Hentai EX,Gachi Lez,ひと☆ごみ,NSFW,
https://youtu.be/JBSS31ecCi4?t=24,I Wanna Kill the Blue Mage,Press Play Walk Away,S3RL,OK,
https://youtu.be/QzcvRDWgRIE?t=80,I Wanna be the Samurai,Butterfly,Smile,OK,
https://youtu.be/7gwvBrlUiww?t=14,I Wanna Chatte,Cat Rubbing,Kashii Moimi,OK,
https://youtu.be/S5oLt1wbwlM?t=71,I Wanna be the FA,Universal Bunny (8-bit),ごいし,OK,
https://youtu.be/rWKfBYTfw4w?t=59,I Wanna be the FA,Obelisk,May'n,OK,
https://youtu.be/q0I42R0pcoI?t=60,I Wanna be the FA,Blackburn,Masafumi Takada,OK,
https://youtu.be/W7Xpx0Evfh8?t=66,The Farewell Medley,Rasputin (Nightcore),idk anyone can make nightcore,OK,
https://youtu.be/ffkvqALT6KM?t=93,Crimson Needle 3,Lit from Underneath,Andrew Bird,OK,
https://youtu.be/s78vmQRGoVE?t=127,I Wanna Eat the Winter King ,Sunday After the War,Harold Budd,OK,
https://www.youtube.com/watch?v=okJDWCmH8J4,I Wanna be the Apprentice,Boss Theme,Ronald Pieket‑Weeserik; Tsukasa Tawada,OK,
https://youtu.be/31Z2wmb_ejw,I Wanna Find The Lost Resource,旅の始まり,Akihiro Honda,OK,
https://youtu.be/TFM4rdVrV4Q?t=34,the pusspatchening,Sweet Sweet Alice (InstVer.),Famishin,OK,
https://youtu.be/YK2ZyjDsRAs?t=307,Glob,Glob,Kenny Larkin,OK,
https://youtu.be/lTGjFpjOIP8?t=147,Glob,Weather Storm,massiveattack,OK,
https://youtu.be/upkZEA_NpuQ?t=3,I Wanna be the Flash,ゴノレゴシリーズ,ポエ山,OK,
https://www.youtube.com/watch?v=aH0O4ONcte8,I Wanna be the Flash,Doraemon's Drawing Song,Milano-Killer,OK,
https://youtu.be/DKFgvOKhSXw?t=1,I Wanna be the Flash,wasabi,Milano-Killer,OK,
https://youtu.be/82s95sg7uQo?t=22,I Wanna be the Flash,Dorami-chan's Drawing Song,Milano-Killer,OK,
https://www.youtube.com/watch?v=_sGFlcguZDw,I Wanna be the Flash,Bald Song,Brief & Trunks,OK,
https://youtu.be/d3YlXKCH4J0?t=36,I Wanna be the SIT,Ongeki,Shinji Hosoe,OK,
https://youtu.be/AsdzrBmD670?t=54,I Wanna be the SIT,Xenocide,Rin,OK,
https://youtu.be/nJLX2cb_8G8?t=30,I Wanna be the Knight in Shining Armor,Nostalgic Song,Yoko Shimomura,OK,
https://youtu.be/TTs4LGh6Y4g,I Wanna be the Emperor,Tales of Symphonia,Motoi Sakuraba; Shinji Tamura,OK,
https://youtu.be/bBdhJ2Gkoe4?t=45,I Wanna be the Pinacol,Charisma Rengoku Tenshin,Shinra-Bansho,OK,
https://youtu.be/eW620xcBnVE?t=37,I Wanna In The Backroom,In the Back Room,syudou,OK,
https://youtu.be/fbMxLRqZh_E?t=53,I Wanna Dear Remaining Days,Dear Moon,Jehwi ft. IU,OK,
https://youtu.be/C0i7iHKy28U?t=12,I Wanna OMAKENO Stroke,OMAKENO Stroke,t+pazolite,OK,
https://youtu.be/wLNTAMY1NZA?t=30,I Wanna be the Yubi Yubi!,Doggy God's Street,FAKE TYPE. ft. Inugami Korone,OK,
https://www.youtube.com/watch?v=CzRRtvsIYIE,I Wanna be the Capacity;I Wanna Outline,Frozen Labyrinth,DINY,OK,
https://youtu.be/9zBawgVbOaA?si=_UvMjXqcROK0CTZC&t=29,I Wanna be the Forever,Bowser's Galaxy Generator,Koji Kondo;Mahito Yokota;Ryo Nagamatsu,OK,
https://www.youtube.com/watch?v=S_mwTIwHonQ,I Wanna Get the Baile del Troleo,EL RAVE DEL TROLEO,EXT4NT,OK,
https://youtu.be/LRd75lxH2Ig?t=31,I Wanna Go Back to Basics;The Majestic Kid,Deserted ~ Younger Brother and Elder Sister and...,Manabu Namiki,OK,
https://youtu.be/YAnuGCGKbN4?t=62,The Majestic Kid,Armament class.B,Manabu Namiki,OK,
https://www.youtube.com/watch?v=tz9XjV-sJVg,I Wanna be the Cursor,少女さとり ～satori crisis～,sawawa,OK,
https://youtu.be/jiwsAEy-_0Y?t=124,I Wanna be the Pepper,SKY HIGH (HAPPY HARDCORE MIX),HIRA,OK,
https://youtu.be/y9XG8bTdzl8?t=64,I Wanna Graduate from Beginners,クロートーと星の観測者,CK,OK,
https://youtu.be/V3PMm3BSYkk?t=20,I Wanna Graduate from Beginners,Jump!!,Rasmus Faber,OK,
https://youtu.be/wxR0Vii_ZAg?t=85,I Wanna Kill the Guy,Shogun,MasterJace,OK,
https://youtu.be/XeRqJ7DO-vM?t=124,I Wanna Kill the Guy;I wanna kill the happil,Nightclub,Graeme Norgate,OK,
https://youtu.be/Yd8l7XlR0Bs?t=80,I Wanna Kill the Guy;I Wanna Kill Tha Happil;I Wanna Be The Heady,Jetstream!,Dimrain47,OK,
https://youtu.be/lBfuiNdaLUI?t=66,Not Another Needle Game,Eternal Dreams,T-Free,OK,
https://www.youtube.com/watch?v=CCM4GIzkT-k,Vibe Excerpts: Too Much Trouble,N3-KtO,Yume 2kki,OK,
https://youtu.be/_wYtG7aQTHA?t=153,I Wanna Money,Steven Spielberg vs. Alfred Hitchcock,Epic Rap Battles of History,OK,
https://youtu.be/N22W1OI3TLQ?t=81,Panasonic Bluray,ex_oxytocin,OVXX & metaroom,OK,
https://youtu.be/enBMmvB9xDA?t=48,Panasonic Bluray,Rock Club,Anamanaguchi,OK,
https://youtu.be/hx14FGRURi0?t=107,I Wanna Defeat Remilia,Septette for a Dead Princess,ZUN,OK,
https://www.youtube.com/watch?v=V6LB3rKAItE,I Wanna Defeat The Second Family Members,Bowser's Warped Orbit,Yoshihiro Tsukahara,OK,
https://youtu.be/FVcMhgVnaVM?t=70,I don't wanna play a trick on you,Valsqotch,owl*tree & chi*tree,OK,
https://youtu.be/hGEjiA7iqyE?t=30,I Wanna Find My Destiny;I Wanna Ragnarok,Wrath of the Ice Demon,Elsword Sound Team,OK,
https://youtu.be/Rf69pkXhpXw?t=85,I Wanna Get the Coins,Rivers in the Desert (8-bit),bran,OK,
https://youtu.be/eqjFmsZGBSc?t=49,I Wanna Get The Coins,Chikatto Chika Chika,Konomi Kohara,OK,
https://youtu.be/L4rJPHUCu_4?t=54,I Wanna Be The Onelife,自傷無色,HaNaTan,NSFW,
https://youtu.be/NgEJ9gMxP90?t=65,Chile Game,Tren Al Sur,Los Prisioneros,OK,
https://youtu.be/R_N7ilk-bm4?t=120,Chile Game,No me hables de sufrir,Los Bunkers,OK,
https://youtu.be/5OuFnuhXUBc?t=58,Chile Game,Llueve sobre la ciudad,Los Bunkers,OK,
https://youtu.be/-W-2tXkSwqg?t=53,I Wanna Pointillism,Impromptu Op. 90 No. 2 in E♭ Major,Franz Schubert,OK,
https://youtu.be/TOlwqasilSA?t=62,I Wanna Cocogoat,Ganyu: Radiant Dreams,Vetrom,OK,
https://youtu.be/HNIypYrVlkA?t=24,I don't wanna give the game title because koishi is really cute,MONSTER,KIRA,OK,
https://youtu.be/ynhpOSUrat8?t=89,I Wanna Variety 100;I Wanna Defeat the Discord Makers 2,Wizdomiot,LeaF,OK,
https://youtu.be/y808S-awM2E,I Wanna Go the Heaven,天国へ行こう,Kikuo,OK,
https://youtu.be/nl_fBSYY8e8?t=39,I Wanna Call Voice,What Color Is Your Attribute?,ave;new,OK,
https://youtu.be/b6lEwdUjuK8?t=60,onomatopoeia,オノマトペメガネ,sasanomaly,OK,
https://youtu.be/CtIJ6J9i4A0?t=66,I Wanna Happiness Rabbit,Happiness Egoist,Shinra-Bansho,OK,
https://youtu.be/MOG4ZONGS5I?t=49,I Wanna be the Good Hentai EX,Miku,LeetStreet Boys,OK,
https://youtu.be/YeNcet0cAl4?t=138,Chile Game,Dejando Libre el Amor,Chancho En Piedra,OK,
https://youtu.be/o6OAF8BiIm8?t=59,Chile Game,Jefe,Sinergia,OK,
https://youtu.be/WJ16v-hD1mw?t=85,Chile Game,Nightcore - Senbonzakura (CLAWZ Remix),CLAWZ,OK,
https://youtu.be/gtQSmZnur7s?t=69,The Majestic Kid,Armament class.C,Manabu Namiki,OK,
https://www.youtube.com/watch?v=LhKlCp5Sh9I,I Wanna be the MSR;I Wanna Kami2Kami2Kami2;I Wanna Heyan Trapventure 2,Music Box (Freddy's Music),Scott Cawthon,OK,
https://www.youtube.com/watch?v=q_9SsX7HJhE&t=0s,I Wanna Kill The Genesis,PEPSI ☆ MAN,MowtenDoo,OK,
https://youtu.be/-vfJ2yfdy70?t=19,Chile Game;I Wanna Thank You Mauricio Juega IWBT,Mateo,Tronic,OK,
https://youtu.be/grLZHDFKTBY?t=63,I Wanna be the NNN,Meshimase!! Nyan-Nyan Nightmare,katagiri,OK,
https://www.youtube.com/watch?v=mPqkedvlzdQ,Chile Game,Soy Shoro (Álvaro Chupa Pico),YL DVID,OK,
https://youtu.be/XR6seXiT4WY?t=28,I wanna skibidi bop bop bop bop yes yes yes skibidi bip skibidi bop skibidi w w w,Bloody Mary x Skibidi Bop Yes Yes Yes,TikTok probably,OK,
https://youtu.be/3VHm-phdUzQ?t=94,I Wanna Break the Orchestra Entrance,Entrance【オーケストラアレンジ】,Crawk,OK,
https://www.youtube.com/watch?v=A2zKARkpDW4&t=188s,I Wanna Take A Walk In The Sun,Dayvan Cowboy,Boards of Canada,OK,
https://youtu.be/GO0vvngQjX4?t=2,I Wanna Be The GBC,Dr Wily Stage 1 but it's recorded on a Nokia 3210 phone,Duncan,OK,
https://youtu.be/YQ42Wk7jOO0?t=105,I Wanna Kill the Lovegood;I wanna 24H Challenge;I wanna Pass the Purple Needle;I wanna Kill the Mauri;I wanna escape the Needle Castle;I Wanna Defeat The Luna Again,Game Over (Original Mix),Starkillers & Inpetto,OK,
https://youtu.be/2OXQ4AWwVLc?t=42,I Wanna Try a Collab,Mama,Valesca Popozuda & Mr. Catra,OK,
https://youtu.be/7aqyiDgeHCA?t=217,I Wanna be the MP,Reincarnation,Aina Ougi,OK,
https://www.youtube.com/watch?v=0cWb4DN44WU,I Wanna Ride the Desert Bus;I wanna be the Planet Doku,Mario Circuit,Soyo Oka,OK,
https://www.youtube.com/watch?v=8OzZxjqKG10,I wanna be the as7h69dj8ewfhce93,Cut to Black (Instrumental),Lemaitre,OK,
https://youtu.be/NMxpw43kPls?t=34,［ΞΞΞΞ］,Orpheus in the Underworld (Classic Piano),CANACANA,OK,
https://youtu.be/pvy9km7g6fw?t=122,I Wanna MedlMedlMedl;I Wanna Go Through Time;I wanna catch the warp,Bury the Light,Casey Edwards,OK,
https://youtu.be/11hJDgSBeMg?t=33,Not Another Hentai Game,Bass Slut,S3RL,OK,
https://youtu.be/wG9ACKndJ_I?t=99,I Wanna Kill the Kermit 3,Movements (Chapter III),Leon Vynehall,OK,
https://www.youtube.com/watch?v=2LXJlctGXt8,Not Another Magic Tower Game;I Wanna be the RUKIMIN!7,Boss 07,Maou Damashii,OK,
https://youtu.be/zrUCucBlK_Q?t=11,I Wanna be the Pretty,Tomadoi Recipe,Mikakuning!,OK,
https://youtu.be/bVcWSkzfsEA?t=22,I wanna improve my eyesight.,Home Sweet Grave (Sparxe Remix),Sparxe,OK,
https://youtu.be/A-dmv7cqsT8?t=40,I Wanna Afflict the Mashikaku,lastboss02,Maou Damashii,OK,
https://youtu.be/rVhTHZgkmp0?t=110,I Wanna be the Lunatic Princess,Lunatic Princess (Raigon Mix),Raigon50,OK,
https://www.youtube.com/watch?v=I9TFZbC27aw,I Wanna be a Charr;I Wanna be the FC;I Wanna Run the Marathon;I Wanna Get the Coins,Castle Theme,Kōji Kondō,OK,
https://youtu.be/DZGfFJlxHvQ?t=64,I Wanna Afflict the Mashikaku,battle27,Maou Damashii,OK,
https://www.youtube.com/watch?v=-IryDQ_GqMQ,I Wanna Kill the Blue Mage 2,Full-On Combat,3R2,OK,
https://youtu.be/_6v_IYxae5g?t=26,I Wanna be the FC,Evans [8-bit mix],RetroB,OK,
https://youtu.be/T4pIzE1N7io?t=122,I Wanna be the Onelife,Palace of Salmon,Yukihiro Jindo,OK,
https://youtu.be/4jaIUlz-wNU?t=29,I Wanna be the Onelife,Unbreakable Determination,Masato Koike;Miki Fujii,OK,
https://youtu.be/3vDuv9pzc80?t=11,I Wanna be the Onelife,Dungeon (Lost Cane of the King),Falcom Sound Team jdk,OK,
https://youtu.be/VJ0hRu2CAwg?t=63,Chile Game,Mi banderita chilena (Kaito & Luka Cover),0xxmiochanxx0,OK,
https://youtu.be/kAZNlD4yjOA?t=60,I Wanna Celebrate 100,Libera Me,Cranky,OK,
https://youtu.be/VcBoDlw1Rhw?t=27,I Wanna Conquer the Blow Game;I Wanna be the Justice,Session 1 -Genesis-,PRASTIK DANCEFLOOR,OK,
https://www.youtube.com/watch?v=4WOq7K-EXtw,I Wanna Conquer the Blow Game 2,Session 9 -Chronicles-,PRASTIK DANCEFLOOR,OK,
https://www.youtube.com/watch?v=qI_g-fGLT7c,I Wanna Defeat the Second Family Members,Phantom,Shoji Meguro,OK,
https://youtu.be/OmkzBgimKbk?t=8,I Wanna Defeat the Second Family Members,Mementos (Upper Layer),Shoji Meguro,OK,
https://youtu.be/adKLdw2_b-g?t=71,I Wanna Defeat the Second Family Members,Every Day is Night,pedipanol,OK,
https://www.youtube.com/watch?v=7NS1nLErW9A,I Wanna Defeat the Second Family Members,Enoch Drebber ~ The Link Between Science and Magic,Yasumasa Kitagawa,OK,
https://www.youtube.com/watch?v=IQiXbe-erR8,I Wanna be the Needle Hell,electro peaceful,Mr.T,OK,
https://youtu.be/r_M-CY5ZceY?t=58,I Wanna Try a Collab 2,SEED (DJ Noriken Remix),DJ Noriken,OK,
https://youtu.be/Rtf7o8ZUEm0?t=12,I Wanna Roll Around,The Rules,SuperSweep,OK,
https://youtu.be/M6zcyZDPERM?t=13,I Wanna Escape Heavenly Host,AOI Traveler (Instrumental),Gin,OK,
https://youtu.be/U4sUD-Ih4tY?t=129,I Wanna Defeat The Second Family Members;I wanna go to Hell,Neverland (MitiS Remix),MitiS,OK,
https://youtu.be/ndCHBX5SePo?t=50,I Wanna Rebirth Needle 2,Golden Nocturne,Luck Ganriki,OK,
https://youtu.be/MBbbirTrJqM?t=19,I Wanna Run the Hell Relay,Volcanic,Norio Hanzawa,OK,
https://youtu.be/GDiiRlFPz28?t=35,I Wanna be the Farewell,寒空の下、彼らは,Gray Sky Pray,OK,
https://youtu.be/N2SW_MWBa6w?t=138,I Wanna Thank You Thenewgeezer,Decay,HOME,OK,
https://youtu.be/-Ilr1AY41AA?t=108,I Wanna Thank You Patrickgh3,By Fire,Hiatus Kaiyote,OK,
https://youtu.be/QGGot4xC5nY?t=50,I Wanna be a Big Man!,"Hm? Ah, yes",Chouchou-P,OK,
https://youtu.be/Sw0QJ0CFGUw?t=70,I Wanna be the 2006,light and soft,出前,OK,
https://youtu.be/155POG4_b3E?t=24,I Wanna Try a Collab 2,Night Walk (Dreams of Our Generation),Tsunku♂,OK,
https://youtu.be/CbedN11OwoA?t=187,I Wanna be the Sugar,The Undertaker's Daughter (Instrumental),SteamPianist,OK,
https://youtu.be/MH4cZ5ZKlfI?t=93,I Wanna Thank You Patrickgh3,Wide Eyed,Animal Collective,OK,
https://youtu.be/_0PQicdTfO8?t=168,I Wanna be the Immaculate Scumble,Warsaw,pilotredsun,OK,
https://youtu.be/0WbqMBjY30o?t=124,I Wanna be the Red Coin Mania IIDX,Enigma,Flashburn,OK,
https://youtu.be/4Rb4FGLS5os,I Wanna Defeat the Second Family Members,bathroom-tomb,petscop,OK,
https://youtu.be/wsFVQJolzYs?t=35,I Wanna Defeat the Second Family Members,SUPER-REFLEX,Sound Sepher,OK,
https://www.youtube.com/watch?v=C8D_tsp3gzs,I Wanna be the Fangame!,Jenka 2,Daisuke Amaya,OK,
https://youtu.be/sYziVPycahw?t=39,I Wanna Try a Collab 2,Swisha,Ratatat,OK,
https://youtu.be/xNvbPzSTpPI?t=13,I Wanna be the A minimum game,Falcon☆Punch (イ゛ェアアアアアMIX),ppp21,OK,
https://www.youtube.com/watch?v=vlUPAzGUMuk,I Wanna be the Double Dragon,Kagemusha,2CELLOS,OK,
https://youtu.be/RnN50rX_1_E?t=8,I Wanna be the Distrust;I Wanna be THE iDOLM@STER,白鳥の湖 ～still a duckling～,BNEI(神前 暁),OK,
https://youtu.be/Yc_wcDAvd_o?t=37,I Wanted to be Here,Speicher Galerie,Triodust,OK,
https://youtu.be/sj8D1Zi3A5Y?t=135,I Wanna Revive the Mana Tree,Song of MANA ~Ending Theme~,Yoko Shimomura & Annika Ljungberg,OK,
https://youtu.be/yzxIqfimCFs?t=44,I Wanna Escape from Nightmare,Black Lair,Sakuzyo,OK,
https://youtu.be/VT0jwrJQkTo?t=77,I Wanna Make the Future!!2,arcadia,Asami Imai,OK,
https://youtu.be/0N2Vg6b8ELE?t=75,I Wanna be a Good Guy,Be My Friend,Rinjin-bu,OK,
https://youtu.be/Ys7Z-K_qNww?t=65,I Wanna Break the Series Z 2;I wanna find my Destiny,Tree of El (Boss),Elsword Sound Team,OK,
https://youtu.be/XXHP8m3e4ww?t=73,I Wanna Break the Series Z 2;I Wanna be Like Fragnaticc,Reach for the Moon ~ Immortal Smoke,ZUN,OK,
https://youtu.be/loGUvw6s4KA?t=35,I Wanna be the Pendulum,Squid Adler,Naoto Tanaka,OK,
https://youtu.be/Qjqpozc0Ghg?t=68,I Wanna be the Pendulum,Shine!! (8-bit MIX),good_tune,OK,
https://www.youtube.com/watch?v=WlImEqPm4qw,I Wanna Puppuka;I Wanna be the Pendulum,Puppuka Dance,ワラブキP,OK,
https://youtu.be/XP6POaeTPNM&t=98,I Wanna be the Pendulum,Witch,maritumix,OK,
https://youtu.be/69cpFzYEh_Y?t=37,I Wanna be the Pendulum,LONELIEST BABY,μ's,OK,
https://youtu.be/CSnlzNWyX7U&t=25,I Wanna be the OW,Bambini,Chizuru Miura,OK,
https://youtu.be/Z-xLTk9es-U?t=22,I Wanna Kill the Shadowlink,モモンが門番ばんっ☆,ねこみりん feat.みゆ,OK,
https://youtu.be/YbvLHWRVkyY?t=50,I Wanna be the New,Aggressor,S.S.H.,OK,
https://youtu.be/fendcJqYNno?t=90,I Wanna be the New,Mighty Obstacle,S.S.H.,OK,
https://youtu.be/NyVgNVET2S8?t=38,I Wanna be the Star!,Freezeezy Peak,midi idk,OK,
https://youtu.be/69YakPKHMvs?t=67,I Wanna be the Star!,One Winged Angel,Yoko Shimomura,OK,
https://youtu.be/chS1-JOGx94?t=17,I Wanna be the Star!,Blizzeta Battle (Second Half),midi idk,OK,
https://youtu.be/o-xRxXYpavU?t=73,I Wanna be the Star!;I Wanna Save the Ship;I Wanna Defeat the CJ,Staff Roll,Koji Kondo,OK,
https://youtu.be/9ldBYI8lAUo?t=70,I Wanna be the Preference,GO MY WAY!! (Hibiki Mix),Hibiki Ganaha,OK,
https://www.youtube.com/watch?v=kzFB6LHEs2o,I Wanna be the Preference,Energy (Remix),THE iDOLM@STER 2,OK,
https://youtu.be/JmPoVQ34VWw?t=60,I Wanna be the Preference,Do-Dai (Hibiki Mix),Hibiki Ganaha,OK,
https://youtu.be/8OoB_PpV-uI?t=57,I Wanna be the Preference,Kyun! Vampire Girl (Hibiki Mix),Hibiki Ganaha,OK,
https://youtu.be/GRJ_LoFLO78?t=23,I Wanna be the Preference,Song of Tundra,Hitoshi Sakimoto; Masaharu Iwata,OK,
https://youtu.be/qK1Tj0Iv7JI?t=104,Christmas Deliveries;The Farewell Medley,Shaolin Warrior,F-777,OK,
https://www.youtube.com/watch?v=uKE4_HnYrL4,I Wanna be the Butterfly;I Wanna Enjoy the Panic Festival,Battle 3,Kenichi Hirata,OK,
https://youtu.be/F2R1oYLZMeA?t=116,I Wanna be the Unknown;I Wanna Solitus,孤独≒エゴイズム,ろひ,OK,
https://youtu.be/55Sx1U5P_sA&t=44,I Wanna be the Music2;I Wanna Enjoy the Panic Festival,ごりらがいるんだ,Pinocchio-P,OK,
https://youtu.be/UlJKnp0_Na0?t=33,I Wanna be the Music2,The Dirty of Loudness,Tatsh Assault X,OK,
https://youtu.be/haASREOMJIg?t=65,I Wanna be the FEX,Dividing Road of Fate,Kohta Takahashi,OK,
https://youtu.be/m6wbfQkUI7I?t=95,I Wanna be the FEX;I Wanna Clear the Needle N,"The Battle Was Just ""To Continue That Future""",Manabu Namiki,OK,
https://youtu.be/_pN9Dg19pJQ?t=27,I Wanna be the Music;I Wanna Congratulate the Commemoration;Like a full blown flower;I wanna be the Roman,凛として咲く花の如く,紅色リトマス,OK,
https://youtu.be/GxEjONLy7cI&t=39,I Wanna Avoid the Anxious,黒髪乱れし修羅となりて,村正クオリア,OK,
https://youtu.be/65Smh8rwdJI?t=76,TAKE,竹,立秋 feat.ちょこ,OK,
https://www.youtube.com/watch?v=bcuYE7h0_X4,I Wanna Congratulate the Commemoration,GOLD RUSH,DJ YOSHITAKA-G feat.Michael a la mode,OK,
https://www.youtube.com/watch?v=XVjbGvHN-IY,Pickory,Still Night,Ian Taylor,OK,
https://www.youtube.com/watch?v=4Qdq5jOy0Yo,I Wanna Spook Jam,Scape Scared,Ian Taylor,OK,
https://youtu.be/TKO4Sox0o9Q?t=155,I Wanna Avoid the Anxious;I Wanna Go the DotKid!;I Wanna be the Devious;I Wanna be the LemonTrap,0,cosMo＠暴走P,OK,
https://youtu.be/1a8OirsKVbc?t=33,I Wanna be the Big Bridge,Clash on the Big Bridge,Nobuo Uematsu,OK,
https://youtu.be/o2COT90oOsM?t=5,I Wanna be the GuruKaming,Chimera,Banya,OK,
https://youtu.be/yarCP79fUts?t=102,I Wanna Defeat the Discord Makers JP Side,Nyan Cat EX [self remix],daniwell,OK,
https://youtu.be/5IOVkstxkdE?t=90,I Wanna Defeat the Discord Makers JP Side,Energy Drink,Virtual Riot,OK,
https://youtu.be/4Le0qG3pI7o?t=64,I Wanna Night Circus,夜のサーカス,Liz Triangle,OK,
https://youtu.be/tUE86Nic72I?t=151,I Wanna Helltake,Vitality (t+pazolite Remix),t+pazolite,OK,
https://youtu.be/u6lHwB3e-z8?t=54,I Wanna Nectar,イドラのサーカス,Neru,OK,
https://youtu.be/TplfKJaGAAY?t=5,I Wanna Territory Spike,A Sardine Comes to Life,SakiZ,OK,
https://youtu.be/rFKKSQ8GgHk?t=76,I Wanna be the LoveTrap,Dango Daikazoku,Chata,OK,
https://youtu.be/NmRvKOTJdPs?t=62,I Wanna be the Fafnir,Fáfnir,Aoi Sumito a.k.a. あおいひと,OK,
https://youtu.be/l89n9HsU9Rc?t=51,I Wanna be Egorock!,エゴロック,すりぃ,OK,
https://youtu.be/NL09W4ZdRX0?t=14,I Wanna be the Sugar,BISCARSH,Yuji Masubuchi,OK,
https://www.youtube.com/watch?v=aCzJaUhQSmM,I Wanna be the Sugar,Devil in Wonderland,Vila,OK,
https://youtu.be/Fv2OhXuJBpk?t=17,I Wanna Make the Novelty,Superior (DW S2H Mix),Toru Hasabe; Masayoshi Sasaki,OK,
https://youtu.be/8vYA2XRLx64?t=31,I Wanna Make the Novelty,MONEY CONNECTION,Dave Hammond,OK,
https://youtu.be/_4JOiQyx58E?t=52,I Wanna Make the Novelty,VR Training,Toshiyuki Kakuta,OK,
https://youtu.be/w6rBG1kGa8g?t=19,I Wanna be the Shiny Spark!!,CAT SONG ~ Theme of UPA,UPA & NORA,OK,
https://youtu.be/KCy2Ykb_M-k?t=47,I Wanna be the Shiny Spark!!;I Wanna Go the DotKid!,Miracle Moon,Togo Project feat. Sana,OK,
https://youtu.be/-_Tam9lv1KQ?t=75,I Wanna be the Tempest,Space Harrier Theme,Hiroshi Kawaguchi,OK,
https://youtu.be/vNQxIwbFDM4?t=96,I Wanna be the SAN,最後の闘い ～揺るぎなき想い胸に～,Wingless Seraph,OK,
https://youtu.be/WxPOSrrWjJY?t=26,I Wanna Relax with Needle;I Wanna be the Legendary Needle 2,Emotion,Shota Kageyama,OK,
https://youtu.be/0Jzx25X80oA?t=3591,I Wanna 1 Hour Of Silence Occasionally Broken By 21st Century Humor Sound Effects,1 hour of silence occasionally broken by 21st century humor sound effects,21st century humor sound effects,OK,
https://youtu.be/H_13BVmiANU?t=32,I Wanna See the Meteor Shower,Amazing Magician,Mitchie M,OK,
https://www.youtube.com/watch?v=O608g3yE6uE,Car Signaling,Car alarm sound effect,Augustus Russel Pope,OK,
https://www.youtube.com/watch?v=VOhcrT6hTIg,I Wanna Kill the Blue Mage,六十年目の東方裁判 〜 Fate of Sixty Years,Liverne,OK,
https://youtu.be/AptYkapmoUk?t=27,I Wanna be the Gives the Blessing,SKY HIGH,Lucyfer,OK,
https://youtu.be/AiOs7nNbPWU?t=11,I Wanna be the TC;I Wanna Kill the Regr3t,Emerald Sword,Rhapsody of Fire,OK,
https://youtu.be/mkwwAaQEZ38?t=16,I Wanna be the Gives the Blessing;I Wanna be the Marvelous,Lost Paintings,Michiru Yamane,OK,
https://youtu.be/P2NmZQwdQ4c?t=30,I Wanna Reach the Moon,Marble Gallery,Michiru Yamane,OK,
https://youtu.be/eJda2rKCVbw?t=91,I Wanna be the Orbit,Silver Fluch,Mezame-P,OK,
https://youtu.be/lkk6m14htzw?t=83,A Superplanet Called KG,The Lamp is Low,Laurindo Almeida,OK,
https://youtu.be/p00v9ZFhWJM?t=80,A Superplanet Called KG,On Melancholy Hill,Gorillaz,OK,
https://youtu.be/YtXKsIFcpUw?t=150,A Superplanet Called KG,wading season,Kaho Matsui,OK,
https://youtu.be/L2mfKjY0fGo?t=49,A Superplanet Called KG,Battlecry,Nujabes feat. Shing02,OK,
https://youtu.be/7pY2y3ABo_Y?t=44,I Wanna Conquer This Winter!;I Wanna Defeat the Munimson K62 Edition,Quo Vadis,M2U,OK,
